,erro_loc,lat,lat_pred,lon,lon_pred,pontoId
333,198.46892663748133,-8.075277999999999,-8.075558940677965,-34.90007,-34.90184976271186,445
334,20.38558950250956,-8.072078999999999,-8.072160686440679,-34.892063,-34.891897288135596,1040
335,42.66206662816443,-8.075607000000002,-8.075867872881357,-34.896236,-34.895952,370
336,108.17459983709865,-8.06577,-8.065364177966101,-34.901268,-34.900375322033895,2456
337,42.91822362756206,-8.063892,-8.063819516949152,-34.897071999999994,-34.896689220338985,2685
338,9.414045464991029,-8.070677,-8.070616025423728,-34.891838,-34.891897288135596,1265
339,84.32021794997682,-8.071102999999999,-8.071851754237287,-34.896938,-34.89705783050847,1169
340,167.98527707664212,-8.065674000000001,-8.065364177966101,-34.892616,-34.89410894915254,2471
341,709.7540257877201,-8.070692,-8.065364177966101,-34.900883,-34.90443003389831,1258
342,174.33224392441034,-8.069963000000001,-8.0684535,-34.897484000000006,-34.89705783050847,1450
343,50.46613148655868,-8.072583999999999,-8.072778550847456,-34.896366,-34.895952,899
344,53.63824271402636,-8.068681,-8.069071364406778,-34.889603,-34.88931701694915,1929
345,352.38035202890063,-8.060964,-8.064128449152541,-34.904953000000006,-34.904798644067796,2912
346,133.41948597009966,-8.06353,-8.063201652542372,-34.888889,-34.89005423728814,2752
347,183.8410328394773,-8.063645,-8.062274855932202,-34.886196000000005,-34.885262305084744,2725
348,50.6124259840172,-8.073289,-8.073705347457626,-34.890606,-34.89079145762712,721
349,449.5803072271691,-8.076246000000001,-8.077412533898304,-34.899784000000004,-34.903692813559324,254
350,35.96616519633115,-8.07063,-8.07030709322034,-34.89188,-34.891897288135596,1280
351,112.68190795399047,-8.070606,-8.07123388983051,-34.896755,-34.895952,1284
352,49.57221819084707,-8.065699,-8.065364177966101,-34.892563,-34.892265898305084,2465
353,58.50280621568043,-8.077043,-8.077103601694915,-34.899479,-34.90000671186441,107
354,50.14639877181662,-8.073994,-8.074323211864407,-34.899212,-34.898900881355935,636
355,34.846600451968136,-8.073705,-8.073396415254237,-34.898109000000005,-34.89816366101695,681
356,18.377981866105348,-8.072936,-8.072778550847456,-34.895634,-34.895583389830506,801
357,46.39223592029045,-8.065807000000001,-8.06598204237288,-34.890068,-34.889685627118645,2414
358,391.7923708778432,-8.074734,-8.075558940677965,-34.900234000000005,-34.903692813559324,504
359,36.0485900018143,-8.067932,-8.06814456779661,-34.892513,-34.892265898305084,2112
360,79.93646705370185,-8.076227000000001,-8.075558940677965,-34.896053,-34.8963206101695,259
361,82.9943789703677,-8.068856,-8.06814456779661,-34.900234000000005,-34.90000671186441,1863
362,59.577137965265756,-8.076363,-8.076485737288134,-34.895794,-34.8963206101695,230
363,273.590525015473,-8.072248,-8.072160686440679,-34.890694,-34.88821118644068,1012
364,11.364312008922393,-8.068857000000001,-8.068762432203389,-34.891121000000005,-34.89116006779661,1861
365,64.3735779329591,-8.065782,-8.06629097457627,-34.89365,-34.89337172881356,2452
366,195.50188733829566,-8.069736,-8.07123388983051,-34.897971999999996,-34.898900881355935,1534
367,15.68806229458363,-8.072025,-8.072160686440679,-34.892227,-34.892265898305084,1047
368,368.9281870429369,-8.062954,-8.059803398305084,-34.887046999999995,-34.88599952542373,2799
369,28.438434278216825,-8.076258000000001,-8.076485737288134,-34.895466,-34.895583389830506,251
370,113.97442203646452,-8.075944,-8.075558940677965,-34.89986,-34.898900881355935,311
371,22.080578864464073,-8.071409,-8.07123388983051,-34.890696999999996,-34.89079145762712,1121
372,42.243551765408235,-8.066537,-8.06690883898305,-34.892925,-34.89300311864407,2293
373,230.97812350198885,-8.065789,-8.063819516949152,-34.890495,-34.89116006779661,2449
374,169.39185385019982,-8.068306,-8.06690883898305,-34.899513,-34.898900881355935,2053
375,68.80115648806328,-8.067835,-8.06721777118644,-34.892307,-34.892265898305084,2125
376,54.0954924547005,-8.06979,-8.069689228813559,-34.897907000000004,-34.89742644067797,1515
377,96.42163827242469,-8.067628,-8.06721777118644,-34.8923,-34.89152867796611,2140
378,115.08811198749875,-8.065775,-8.06505524576271,-34.887828999999996,-34.88857979661017,2455
379,24.357906463972792,-8.068976,-8.068762432203389,-34.891209,-34.89116006779661,1820
380,483.5672397557911,-8.071591999999999,-8.071851754237287,-34.900784,-34.90516725423729,1100
381,391.2941798329986,-8.074516000000001,-8.071542822033898,-34.893684,-34.895583389830506,536
382,91.02418203884014,-8.073812,-8.073087483050848,-34.898548,-34.89816366101695,657
383,35.495008094993665,-8.071256,-8.07123388983051,-34.900791,-34.901112542372886,1145
384,138.4735689596014,-8.068651,-8.06752670338983,-34.897255,-34.89779505084746,1943
385,49.1511883690713,-8.066914,-8.066599906779661,-34.893795000000004,-34.89410894915254,2230
386,170.74569175259873,-8.069894999999999,-8.0684535,-34.897591,-34.89705783050847,1479
387,58.40837070351502,-8.071572999999999,-8.071542822033898,-34.892105,-34.89263450847457,1105
388,158.37832897568288,-8.062984,-8.061965923728813,-34.887005,-34.88599952542373,2798
389,175.79903580801863,-8.064917999999999,-8.064437381355932,-34.885216,-34.88673674576271,2569
390,105.27045816263389,-8.072463,-8.073396415254237,-34.892845,-34.89300311864407,959
391,314.9384912245814,-8.074666,-8.077412533898304,-34.890381,-34.889685627118645,513
392,46.6639724178324,-8.068666,-8.069071364406778,-34.89658,-34.896689220338985,1935
393,72.1654776819022,-8.073527,-8.073705347457626,-34.89053,-34.89116006779661,700
394,99.66176166675695,-8.070594999999999,-8.07030709322034,-34.896809000000005,-34.895952,1289
395,55.68330634730623,-8.06363,-8.063819516949152,-34.89642,-34.895952,2727
396,37.046826603328064,-8.068755,-8.069071364406778,-34.896584000000004,-34.896689220338985,1902
397,151.49910014140818,-8.072644,-8.072778550847456,-34.890685999999995,-34.88931701694915,876
398,82.84498636491134,-8.069455,-8.068762432203389,-34.895123,-34.89484616949153,1647
399,297.73310768947846,-8.063889999999999,-8.061965923728813,-34.885963000000004,-34.88784257627118,2686
400,184.8529775856194,-8.066569,-8.066599906779661,-34.896854,-34.89853227118644,2290
401,557.1792631436147,-8.070949,-8.070924957627117,-34.900845000000004,-34.905904474576275,1190
402,251.98948440181329,-8.070513,-8.072778550847456,-34.896694000000004,-34.896689220338985,1312
403,183.67103256164955,-8.070457000000001,-8.069689228813559,-34.897059999999996,-34.895583389830506,1328
404,147.49795121593485,-8.073786,-8.074941076271188,-34.898453,-34.89779505084746,662
405,412.3324016914571,-8.072196,-8.072469618644067,-34.900696,-34.90443003389831,1020
406,184.5054200779497,-8.069985,-8.068762432203389,-34.897453000000006,-34.8963206101695,1443
407,176.149528579034,-8.07063,-8.070924957627117,-34.892905999999996,-34.894477559322034,1279
408,58.01832027311575,-8.068607,-8.069071364406778,-34.889557,-34.88931701694915,1961
409,118.45329166786983,-8.075482000000001,-8.076485737288134,-34.892994,-34.89263450847457,395
410,88.74884015698795,-8.076955,-8.076176805084746,-34.897617,-34.89779505084746,121
411,120.39068840148352,-8.076407000000001,-8.077412533898304,-34.895988,-34.895583389830506,213
412,256.41161019477534,-8.068484,-8.070616025423728,-34.897278,-34.89816366101695,2018
413,47.19172244868909,-8.070731,-8.07030709322034,-34.892284000000004,-34.892265898305084,1245
414,92.39760650208167,-8.063723,-8.064437381355932,-34.889008000000004,-34.88857979661017,2715
415,40.98907061493229,-8.070047,-8.069689228813559,-34.889965000000004,-34.89005423728814,1421
416,49.92257692599705,-8.066400999999999,-8.06629097457627,-34.893074,-34.89263450847457,2308
417,29.071661444788596,-8.077288000000001,-8.077412533898304,-34.899406,-34.89963810169492,73
418,20.941577501606364,-8.068633,-8.0684535,-34.896378000000006,-34.8963206101695,1951
419,553.4883749987494,-8.064293,-8.059494466101693,-34.893597,-34.892265898305084,2626
420,70.33574214296598,-8.066927,-8.06752670338983,-34.895786,-34.895583389830506,2227
421,176.7805705933441,-8.074441,-8.074941076271188,-34.900326,-34.90184976271186,554
422,52.47589323291374,-8.06582,-8.06629097457627,-34.891132,-34.89116006779661,2399
423,115.52920454354368,-8.074844,-8.075867872881357,-34.890968,-34.89079145762712,491
424,13.074649140857948,-8.061586,-8.061656991525423,-34.902313,-34.90221837288136,2887
425,171.72466090287296,-8.064939,-8.064437381355932,-34.885262,-34.88673674576271,2567
426,17.838570881460345,-8.069335,-8.06938029661017,-34.895428,-34.895583389830506,1688
427,79.74035964807122,-8.073782000000001,-8.074323211864407,-34.898426,-34.898900881355935,663
428,95.55118594086086,-8.070765,-8.069998161016947,-34.892612,-34.89300311864407,1233
429,20.558560021856266,-8.068954,-8.069071364406778,-34.896545,-34.896689220338985,1829
430,96.64196852167153,-8.076108999999999,-8.075250008474576,-34.896084,-34.895952,281
431,137.44899650362225,-8.070931,-8.070616025423728,-34.900845000000004,-34.89963810169492,1194
432,113.88442645779288,-8.063056,-8.062583788135592,-34.886925,-34.88784257627118,2793
433,157.71019270194847,-8.064565,-8.064437381355932,-34.897106,-34.89853227118644,2603
434,242.2029099456043,-8.069046,-8.069998161016947,-34.899772999999996,-34.89779505084746,1800
435,154.15578423962577,-8.076103,-8.077412533898304,-34.894936,-34.894477559322034,282
436,45.91219457484655,-8.066756,-8.066599906779661,-34.893723,-34.89410894915254,2260
437,9.482382915123962,-8.059426,-8.059494466101693,-34.906693,-34.90664169491526,2947
438,17.637850934910595,-8.069537,-8.06938029661017,-34.890816,-34.89079145762712,1613
439,9.885638730154444,-8.069466,-8.06938029661017,-34.895191,-34.89521477966102,1641
440,35.96075093591609,-8.071087,-8.07123388983051,-34.891975,-34.892265898305084,1172
441,138.61958989082822,-8.066794999999999,-8.066599906779661,-34.896458,-34.89521477966102,2251
442,106.01943464313078,-8.06714,-8.06783563559322,-34.894188,-34.89484616949153,2184
443,50.84901551320598,-8.060702000000001,-8.061039127118644,-34.905224,-34.90553586440679,2922
444,57.52646366383097,-8.070483,-8.069998161016947,-34.893184999999995,-34.89300311864407,1320
445,83.04012709894748,-8.059847999999999,-8.059494466101693,-34.9062,-34.90553586440679,2940
446,73.22339897755444,-8.075698,-8.075250008474576,-34.896202,-34.896689220338985,357
447,209.42242789978258,-8.060666000000001,-8.061965923728813,-34.905266,-34.90664169491526,2927
448,64.02177650208625,-8.065603,-8.06505524576271,-34.889507,-34.889685627118645,2479
449,32.297989218893804,-8.069533,-8.069689228813559,-34.896442,-34.896689220338985,1614
450,263.9323337036151,-8.065656,-8.06752670338983,-34.887474,-34.88599952542373,2474
451,24.204553704780544,-8.06172,-8.061656991525423,-34.902008,-34.90221837288136,2882
452,151.354502582598,-8.069149000000001,-8.068762432203389,-34.900532,-34.90184976271186,1763
453,154.19411314178947,-8.065534,-8.064437381355932,-34.886986,-34.88784257627118,2491
454,233.23156077354852,-8.069386,-8.06814456779661,-34.895351,-34.89705783050847,1669
455,32.84602879923872,-8.068736999999999,-8.068762432203389,-34.89072,-34.89042284745763,1906
456,57.24328357143374,-8.068287,-8.0684535,-34.889931,-34.89042284745763,2056
457,174.89443686935525,-8.062816,-8.064128449152541,-34.897289,-34.89816366101695,2812
458,21.924924007331718,-8.076235,-8.076176805084746,-34.895405,-34.89521477966102,258
459,49.822049139855245,-8.070557,-8.070924957627117,-34.896209999999996,-34.895952,1299
460,34.32066100367847,-8.068447,-8.06814456779661,-34.896996,-34.89705783050847,2032
461,45.66030861472953,-8.075659,-8.075250008474576,-34.899971,-34.90000671186441,361
462,113.1581080459499,-8.073789999999999,-8.072778550847456,-34.900486,-34.900375322033895,661
463,30.619239127859405,-8.076736,-8.076485737288134,-34.896941999999996,-34.89705783050847,147
464,43.5486361893629,-8.07258,-8.072778550847456,-34.896716999999995,-34.89705783050847,901
465,406.489547269782,-8.072214,-8.069071364406778,-34.892307,-34.89042284745763,1017
466,111.75094095894717,-8.064007,-8.063510584745762,-34.889171999999995,-34.89005423728814,2661
467,721.1905674273809,-8.075521,-8.077412533898304,-34.900009000000004,-34.90627308474576,385
468,91.76326727704227,-8.076343,-8.075867872881357,-34.896008,-34.896689220338985,233
469,18.18116437029833,-8.06885,-8.068762432203389,-34.888809,-34.88894840677966,1865
470,129.67197099678046,-8.074253,-8.073087483050848,-34.893768,-34.89374033898305,585
471,22.279506202084928,-8.069245,-8.06938029661017,-34.888062,-34.88821118644068,1725
472,203.82208544421093,-8.068407,-8.066599906779661,-34.899208,-34.898900881355935,2038
473,92.72120322852486,-8.062716,-8.063510584745762,-34.88736,-34.887105355932206,2823
474,50.44601335330566,-8.065800999999999,-8.065364177966101,-34.889931,-34.89005423728814,2422
475,193.6469509819729,-8.076333,-8.077103601694915,-34.895481,-34.89705783050847,236
476,425.4327391371744,-8.070243,-8.07030709322034,-34.900936,-34.904798644067796,1374
477,70.72513463922904,-8.063621000000001,-8.064128449152541,-34.896339000000005,-34.895952,2728
478,190.78146547423512,-8.065832,-8.064437381355932,-34.8918,-34.89079145762712,2385
479,13.264085488797585,-8.066573,-8.066599906779661,-34.893623,-34.89374033898305,2289
480,53.01962292527311,-8.069806,-8.06938029661017,-34.889469,-34.889685627118645,1512
481,127.09148940060282,-8.076298,-8.077412533898304,-34.895329,-34.895583389830506,243
482,108.7453587560872,-8.076437,-8.077412533898304,-34.895649,-34.895583389830506,190
483,111.41869357914081,-8.076853,-8.075867872881357,-34.897242999999996,-34.89742644067797,134
484,399.10108459271356,-8.062406,-8.059494466101693,-34.887749,-34.88563091525424,2840
485,246.62368342012073,-8.072524000000001,-8.07030709322034,-34.892223,-34.892265898305084,930
486,144.6020208715452,-8.065002999999999,-8.06629097457627,-34.885441,-34.885262305084744,2554
487,40.52524449771411,-8.064404,-8.064437381355932,-34.897059999999996,-34.89742644067797,2615
488,40.86367188767636,-8.075356,-8.075558940677965,-34.900065999999995,-34.900375322033895,435
489,352.49922456610966,-8.074822,-8.075558940677965,-34.900211,-34.90332420338983,493
490,106.27346838590647,-8.071913,-8.071542822033898,-34.897273999999996,-34.89816366101695,1064
491,76.92501960485708,-8.065292999999999,-8.065673110169492,-34.893894,-34.894477559322034,2523
492,47.847939800328724,-8.073402999999999,-8.073396415254237,-34.896992,-34.89742644067797,711
493,298.8904846212753,-8.062348,-8.060730194915253,-34.887798,-34.88563091525424,2858
494,9.08721783525918,-8.066651,-8.066599906779661,-34.895519,-34.895583389830506,2276
495,52.11229118543741,-8.069018,-8.068762432203389,-34.895924,-34.8963206101695,1807
496,27.11044704002447,-8.063882000000001,-8.063819516949152,-34.893871000000004,-34.89410894915254,2687
497,18.483386266657977,-8.066355,-8.06629097457627,-34.893158,-34.89300311864407,2313
498,48.83677116036721,-8.072353,-8.072778550847456,-34.89658,-34.896689220338985,994
499,287.858905507753,-8.076653,-8.077103601694915,-34.896683,-34.89410894915254,158
500,55.566087400201475,-8.068592,-8.06814456779661,-34.897202,-34.89742644067797,1968
501,154.94788064021512,-8.065000999999999,-8.064746313559322,-34.90139,-34.90000671186441,2556
502,61.33374444765012,-8.073227000000001,-8.073087483050848,-34.896519,-34.89705783050847,733
503,116.160576325327,-8.069265,-8.07030709322034,-34.8992,-34.89926949152543,1717
504,44.08531995032161,-8.07046,-8.070616025423728,-34.89632,-34.895952,1326
505,163.6309854746105,-8.061441,-8.061965923728813,-34.903042,-34.90443003389831,2895
506,55.87017053327669,-8.065792,-8.06629097457627,-34.889744,-34.889685627118645,2441
507,54.39570607082646,-8.0714,-8.070924957627117,-34.895466,-34.895583389830506,1124
508,255.4408465646209,-8.061648,-8.060112330508474,-34.9021,-34.900375322033895,2884
509,180.96138567553314,-8.074352000000001,-8.074941076271188,-34.900318,-34.90184976271186,567
510,383.55807569835713,-8.074585,-8.077412533898304,-34.890205,-34.88821118644068,525
511,111.0501338728679,-8.069708,-8.070616025423728,-34.898113,-34.89853227118644,1542
512,332.135811625819,-8.074224000000001,-8.073087483050848,-34.890263,-34.887473966101695,595
513,12.636668014666,-8.070675999999999,-8.070616025423728,-34.890694,-34.89079145762712,1266
514,84.82749542294223,-8.063821,-8.063819516949152,-34.894141999999995,-34.89337172881356,2699
515,21.225898733306604,-8.077255000000001,-8.077103601694915,-34.898281,-34.89816366101695,77
516,53.05863795533533,-8.064200999999999,-8.063819516949152,-34.893661,-34.89337172881356,2635
517,172.6328799998499,-8.071508,-8.072160686440679,-34.89711,-34.89853227118644,1109
518,92.47648041600124,-8.068810000000001,-8.0684535,-34.888927,-34.889685627118645,1887
519,132.1713477499833,-8.075171000000001,-8.074014279661018,-34.891991,-34.892265898305084,458
520,49.227126863254476,-8.062904,-8.063201652542372,-34.888542,-34.88821118644068,2803
521,207.4346785523698,-8.069687,-8.0684535,-34.898102,-34.896689220338985,1550
522,128.46840528579241,-8.063303,-8.064128449152541,-34.886658000000004,-34.887473966101695,2771
523,498.98987541692736,-8.069606,-8.069998161016947,-34.890701,-34.89521477966102,1587
524,86.87485629078688,-8.075522,-8.075250008474576,-34.900009000000004,-34.89926949152543,384
525,48.32095859237366,-8.07433,-8.074632144067795,-34.900321999999996,-34.90000671186441,570
526,517.8043708520175,-8.069142,-8.0684535,-34.900517,-34.90516725423729,1765
527,25.737035450196334,-8.077357000000001,-8.077412533898304,-34.898674,-34.898900881355935,55
528,41.59815347059926,-8.072678,-8.072778550847456,-34.896694000000004,-34.89705783050847,867
529,171.92852505640903,-8.067243,-8.0684535,-34.893974,-34.89300311864407,2167
530,517.832037921007,-8.067843,-8.072160686440679,-34.890507,-34.892265898305084,2123
531,43.52359573292569,-8.06687,-8.06721777118644,-34.894665,-34.89484616949153,2241
532,68.00883204967572,-8.064219,-8.063819516949152,-34.885532,-34.88599952542373,2634
533,47.08424800024771,-8.06841,-8.0684535,-34.891472,-34.891897288135596,2037
534,98.22961915546,-8.069266,-8.069998161016947,-34.888081,-34.88857979661017,1716
535,161.06853896447987,-8.076002,-8.077412533898304,-34.89444,-34.89410894915254,299
536,13.217571554636903,-8.069586,-8.069689228813559,-34.890732,-34.89079145762712,1596
537,29.54403931219268,-8.06953,-8.06938029661017,-34.895804999999996,-34.895583389830506,1616
538,204.41217811294075,-8.06973,-8.068762432203389,-34.89806,-34.89963810169492,1536
539,384.26703157430387,-8.071692,-8.074014279661018,-34.895218,-34.89263450847457,1090
540,1457.3387018356602,-8.075447,-8.064746313559322,-34.892899,-34.885262305084744,415
541,153.41244592214397,-8.065813,-8.064437381355932,-34.89069,-34.89079145762712,2406
542,14.406546541172853,-8.066619000000001,-8.066599906779661,-34.895454,-34.895583389830506,2282
543,82.8659854829001,-8.070594,-8.07123388983051,-34.896706,-34.8963206101695,1290
544,26.11485045344222,-8.073008999999999,-8.072778550847456,-34.896366,-34.8963206101695,785
545,61.68150450301761,-8.072855,-8.073396415254237,-34.895336,-34.89521477966102,831
546,131.0523393785963,-8.06376,-8.062583788135592,-34.894039,-34.89410894915254,2708
547,69.75881941619848,-8.069566,-8.069998161016947,-34.890701,-34.89116006779661,1603
548,25.516016204634553,-8.072277,-8.072160686440679,-34.892097,-34.891897288135596,1006
549,101.18135649919068,-8.065192,-8.065364177966101,-34.893944,-34.89484616949153,2533
550,182.12619147349756,-8.064322,-8.063510584745762,-34.889355,-34.89079145762712,2623
551,340.38209436627795,-8.069752000000001,-8.068762432203389,-34.900768,-34.903692813559324,1529
552,38.078858945477975,-8.068655,-8.0684535,-34.891071000000004,-34.89079145762712,1940
553,164.83527825557087,-8.071316,-8.07123388983051,-34.900764,-34.89926949152543,1134
554,123.26530759161132,-8.064366,-8.064437381355932,-34.90147,-34.90258698305085,2620
555,79.2467797122941,-8.066701,-8.06721777118644,-34.895088,-34.895583389830506,2267
556,337.4602743752187,-8.0633,-8.061039127118644,-34.888748,-34.89079145762712,2772
557,235.26350181108674,-8.072378,-8.070616025423728,-34.892342,-34.89116006779661,990
558,117.81884079686388,-8.075452,-8.076485737288134,-34.892868,-34.89263450847457,409
559,469.2058626019094,-8.075911999999999,-8.076794669491527,-34.899895,-34.90406142372882,317
560,49.2043924713171,-8.077491,-8.077412533898304,-34.898972,-34.89853227118644,26
561,49.037068008960595,-8.074072,-8.074014279661018,-34.89035,-34.89079145762712,625
562,76.46641822740486,-8.070547,-8.07123388983051,-34.893032,-34.89300311864407,1304
563,263.01549289660534,-8.073048,-8.071851754237287,-34.890640000000005,-34.88857979661017,780
564,32.12865036538397,-8.066428,-8.06629097457627,-34.896801,-34.89705783050847,2305
565,62.78173739202009,-8.06937,-8.06938029661017,-34.895382,-34.895952,1674
566,19.340438766366628,-8.064578,-8.064437381355932,-34.885159,-34.885262305084744,2601
567,7.48584942671477,-8.072116000000001,-8.072160686440679,-34.897007,-34.89705783050847,1033
568,21.372935160688662,-8.067786,-8.06783563559322,-34.892821999999995,-34.89263450847457,2127
569,97.7421024394273,-8.068727,-8.06814456779661,-34.896248,-34.895583389830506,1910
570,164.41117924192505,-8.071981,-8.072778550847456,-34.897209000000004,-34.895952,1054
571,55.05247802043678,-8.069393,-8.069689228813559,-34.898869,-34.89926949152543,1665
572,174.64980313646137,-8.072467,-8.072469618644067,-34.892746,-34.89116006779661,957
573,25.543444955767917,-8.072861999999999,-8.073087483050848,-34.895908,-34.895952,828
574,16.929600722952486,-8.065835,-8.06598204237288,-34.891937,-34.891897288135596,2381
575,321.4774153871422,-8.072871000000001,-8.069998161016947,-34.896640999999995,-34.8963206101695,826
576,143.42204469292196,-8.076325,-8.076485737288134,-34.895396999999996,-34.896689220338985,238
577,51.12035174496276,-8.06484,-8.064437381355932,-34.893227,-34.89300311864407,2579
578,41.731739320006284,-8.071795,-8.072160686440679,-34.89513,-34.89521477966102,1079
579,38.006513754845386,-8.069088,-8.069071364406778,-34.899662,-34.90000671186441,1785
580,138.67518221452806,-8.073052,-8.072469618644067,-34.896313,-34.89742644067797,779
581,95.17997787599519,-8.075475,-8.075867872881357,-34.89629,-34.89705783050847,397
582,384.2397492392647,-8.069979,-8.073087483050848,-34.890102,-34.88857979661017,1448
583,149.21084923179987,-8.07628,-8.075250008474576,-34.899769,-34.898900881355935,248
584,84.97973926497501,-8.069138,-8.0684535,-34.888237,-34.88857979661017,1773
585,14.508430181853539,-8.062385,-8.062274855932202,-34.887772,-34.88784257627118,2848
586,83.55727922270331,-8.071,-8.070616025423728,-34.900828999999995,-34.901481152542374,1183
587,141.65075545797103,-8.068503,-8.069689228813559,-34.897327000000004,-34.89779505084746,2011
588,42.443585785524654,-8.077387,-8.077103601694915,-34.89938,-34.89963810169492,46
589,215.5225936146801,-8.069223,-8.06783563559322,-34.888103,-34.88673674576271,1739
590,96.36956814798558,-8.075749,-8.075867872881357,-34.896190999999995,-34.89705783050847,349
591,625.0986792058543,-8.063583,-8.060112330508474,-34.90144,-34.905904474576275,2740
592,161.7943946669933,-8.076916,-8.075558940677965,-34.897265999999995,-34.89779505084746,126
593,51.37712819032975,-8.069596,-8.06938029661017,-34.9007,-34.901112542372886,1592
594,55.92200722602001,-8.068089,-8.0684535,-34.890404,-34.89005423728814,2083
595,106.02712265756989,-8.066896,-8.06783563559322,-34.894684000000005,-34.89484616949153,2232
596,59.11832866935314,-8.068658000000001,-8.06814456779661,-34.896919,-34.89705783050847,1939
597,39.534742676561876,-8.072502,-8.072469618644067,-34.892277,-34.89263450847457,936
598,104.52499985444602,-8.068697,-8.06814456779661,-34.89629,-34.89705783050847,1924
599,55.27488470603932,-8.077014,-8.077103601694915,-34.899513,-34.90000671186441,113
600,454.4938950112381,-8.07012,-8.068762432203389,-34.900906,-34.904798644067796,1399
601,308.3385808753648,-8.074799,-8.072160686440679,-34.900253,-34.901112542372886,497
602,30.39452841127067,-8.070708999999999,-8.070924957627117,-34.892834,-34.89300311864407,1252
603,9.390881457141655,-8.064793,-8.064746313559322,-34.89418,-34.89410894915254,2582
604,183.0412246663416,-8.063214,-8.063510584745762,-34.897265999999995,-34.898900881355935,2781
605,12.962291578431005,-8.068997,-8.069071364406778,-34.889595,-34.889685627118645,1815
606,80.31457116603131,-8.073188,-8.073396415254237,-34.89407,-34.89337172881356,752
607,159.28370013233788,-8.076541,-8.076794669491527,-34.899689,-34.901112542372886,172
608,40.85231172911413,-8.065366000000001,-8.06505524576271,-34.886539,-34.88673674576271,2515
609,86.61648441707688,-8.071382,-8.072160686440679,-34.891888,-34.891897288135596,1126
610,355.07705786979335,-8.068729,-8.06783563559322,-34.889095000000005,-34.88599952542373,1909
611,97.80817165502087,-8.0689,-8.06814456779661,-34.896038,-34.895583389830506,1846
612,24.739130784598018,-8.069519999999999,-8.069689228813559,-34.895069,-34.89521477966102,1622
613,147.8980006340406,-8.067336,-8.06814456779661,-34.89378,-34.89484616949153,2160
614,280.8547025607879,-8.072455,-8.072778550847456,-34.894058,-34.89152867796611,961
615,18.049478883754382,-8.069096,-8.069071364406778,-34.895790000000005,-34.895952,1781
616,167.1943823853572,-8.069253999999999,-8.06783563559322,-34.888077,-34.88857979661017,1721
617,429.5222443866021,-8.068750999999999,-8.06629097457627,-34.896263,-34.89926949152543,1903
618,47.50109917363123,-8.06966,-8.069998161016947,-34.894740999999996,-34.894477559322034,1559
619,264.5186351217012,-8.075441,-8.077412533898304,-34.892872,-34.89152867796611,417
620,95.44185979919206,-8.073478,-8.072778550847456,-34.897293,-34.89779505084746,703
621,469.9782768204388,-8.075187,-8.076176805084746,-34.900101,-34.895952,455
622,92.23532893352639,-8.067572,-8.06721777118644,-34.900764,-34.90000671186441,2143
623,105.7252940855514,-8.065864999999999,-8.06505524576271,-34.888077,-34.88857979661017,2374
624,396.1166175913309,-8.065239,-8.064437381355932,-34.886181,-34.889685627118645,2528
625,106.2673365879327,-8.070801,-8.071542822033898,-34.892395,-34.89300311864407,1220
626,55.506075675755,-8.073539,-8.073087483050848,-34.893955,-34.89374033898305,696
627,277.10247351316565,-8.066604,-8.069071364406778,-34.889706,-34.89005423728814,2287
628,40.7265029862254,-8.068700999999999,-8.0684535,-34.891064,-34.89079145762712,1920
629,23.35871638802625,-8.077255000000001,-8.077412533898304,-34.898392,-34.89853227118644,76
630,72.78874109957779,-8.065796,-8.06629097457627,-34.890118,-34.889685627118645,2432
631,91.35233369383792,-8.075425,-8.076176805084746,-34.896285999999996,-34.895952,423
632,196.15681093659796,-8.075007000000001,-8.075558940677965,-34.900158000000005,-34.90184976271186,475
633,69.34802031424293,-8.062225999999999,-8.061656991525423,-34.8881,-34.88784257627118,2869
634,390.3742246385598,-8.072604,-8.074941076271188,-34.896384999999995,-34.89374033898305,890
635,85.22522736712433,-8.073205,-8.072469618644067,-34.896538,-34.8963206101695,744
636,35.01630706359749,-8.074259,-8.074323211864407,-34.900318,-34.90000671186441,584
637,39.118388684119374,-8.069087,-8.068762432203389,-34.888348,-34.88821118644068,1787
638,70.72243860399212,-8.065092,-8.065673110169492,-34.894001,-34.89374033898305,2543
639,120.11046958184647,-8.070195,-8.06938029661017,-34.893719,-34.89300311864407,1382
640,420.1261030607821,-8.074542,-8.075250008474576,-34.900314,-34.90406142372882,530
641,180.3560394742087,-8.071997999999999,-8.071542822033898,-34.890694,-34.892265898305084,1052
642,22.035407845583336,-8.06484,-8.064746313559322,-34.885086,-34.885262305084744,2580
643,31.59082272975098,-8.069293,-8.069071364406778,-34.8965,-34.8963206101695,1702
644,16.240135649078063,-8.073761,-8.073705347457626,-34.8983,-34.89816366101695,672
645,75.50913480296919,-8.068648,-8.06814456779661,-34.896412,-34.895952,1946
646,52.55233820532259,-8.068935,-8.068762432203389,-34.88961,-34.89005423728814,1832
647,4.672039310481726,-8.072737,-8.072778550847456,-34.896683,-34.896689220338985,854
648,17.875519262866153,-8.072101,-8.072160686440679,-34.892047999999996,-34.891897288135596,1036
649,39.79246692391464,-8.072339999999999,-8.072160686440679,-34.900688,-34.900375322033895,998
650,163.48934255826083,-8.063416,-8.062583788135592,-34.886486,-34.885262305084744,2761
651,37.05833723713692,-8.075844,-8.076176805084746,-34.894093,-34.89410894915254,332
